,city,station,category,avg,std,skew,n,min,max99,True_max,median,mode,AAOMM,AAO80,95Q,ACDO80,ACDOMM,Urange,Delta,RHavgOverall
11,"Bryce Canyon, UT",BCA LCD,WBTavg,48.93937385139678,5.552007431650121,-0.3047322669152196,4090,24.83333333333333,60.80154377345914,66.33333333333333,49.29166666666666,49.0,0.0,0.0,56.80354838709677,0.0,0.0,17.393959481936548,11.862169922062364,59.23349478796104
12,"Buffalo, NY",BNI LCD,WBTavg,62.49436566695348,5.705157538223925,-0.3515182744603355,6348,41.25,74.40710694338357,77.125,62.958333333333336,66.0,0.0,0.0,71.10750431282347,0.0,0.0,14.630634333046522,11.91274127643009,73.43260618684381
13,"Casper, WY",CNA LCD,WBTavg,53.62975392823338,4.398425343825519,-0.6534506818850948,5704,30.875,62.7235948185745,65.125,54.125,53.0,0.0,0.0,60.03685897435897,0.0,0.0,11.495246071766624,9.09384089034112,57.43116278003957
14,"Cavern City, NM",CCA LCD,WBTavg,65.39809630163377,3.2223712280463936,-1.0744900056078657,2012,51.833333333333336,71.63184816572996,74.80645161290323,65.95833333333333,65.0,0.0,0.0,69.442,0.0,0.0,9.40835531126946,6.233751864096192,48.65399312150718
15,"Charlotte, NC",CDA LCD,WBTavg,69.8718735200914,3.9264446422190464,-1.1461552970359614,6159,49.375,76.37694273673289,77.93548387096774,70.82926829268293,73.0,0.0,0.0,74.625,0.0,0.0,8.063610350876345,6.505069216641488,68.09401322160672
16,"Chicago, IL",COI LCD,WBTavg,64.59299112086738,6.142199182440628,-0.3722778212791055,6428,42.958333333333336,77.69935207385207,81.0,65.125,65.75,0.05,0.0375,73.80671296296295,0.0285714285714285,0.0285714285714285,16.40700887913262,13.106360952984687,71.17287504106001
17,"Cincinnati, OH",CMA LCD,WBTavg,67.6743292317658,5.00438690285515,-0.4830207295950622,1380,52.516129032258064,77.47621406411612,79.42307692307692,68.26973684210526,65.0,0.025,0.0,75.0,0.0,0.0,11.748747691311124,9.801884832350323,75.72689903916357
18,"Cleveland, OH",CHA LCD,WBTavg,64.27017989643223,5.648005673757832,-0.4332820201747913,6164,43.29166666666666,75.84995448431715,78.41666666666667,64.83823529411765,64.5,0.0,0.0,72.55347222222221,0.0,0.0,14.146486770234446,11.579774587884929,72.1649980282403
19,"Colorado Springs, CO",CSA LCD,WBTavg,55.42551563024885,3.768426141398261,-0.996834453250529,4905,34.916666666666664,62.58885092283188,64.25,56.0,55.875,0.0,0.0,60.5,0.0,0.0,8.824484369751147,7.163335292583028,52.134911461542245
20,"Columbus, OH",JGA LCD,WBTavg,65.77152302359531,5.447933269272299,-0.5303464449885882,5796,44.708333333333336,76.16661401848437,79.04347826086956,66.5,70.0,0.0,0.0,73.5,0.0,0.0,13.271955237274256,10.39509099488906,70.86659809497179
