,city,station,category,avg,std,skew,n,min,max99,True_max,median,mode,AAOMM,AAO90,95Q,ACDO90,ACDOMM,Urange,Delta,RHavgOverall,Pcau,POcau,Pexcau,POexcau,Pdan,POdan,Pexdan
66,"Sacramento, CA",SAA LCD,HImax,88.07960095620682,7.934995620719105,0.0036394776177611,6151,56.489,109.96827050781256,129.77860313999997,87.87086306000005,88.23345886000016,0.8714285714285714,33.94285714285714,101.16796217999996,4.582342615924706,0.4776119402985074,41.69900218379316,21.888669551605744,67.64918987863683,0.4810599902454885,0.8743293773370183,0.3635181271337994,0.3932693870915298,0.0295886847667046,0.0297512599577304,0.0001625751910258
67,"Salt Lake City, UT",SLC LCD,HImax,84.90020690090861,7.598613466409293,-1.2377501091240248,6440,47.868,98.49675632434756,105.78320949999998,86.32151042195122,89.65836704000002,0.0,22.82857142857143,94.53307774000004,3.8624206349206345,0.0,20.88300259909137,13.596549423438958,55.454125291854766,0.5540372670807453,0.8069875776397516,0.2527950310559006,0.2529503105590062,0.0001552795031055,0.0001552795031055,0.0
68,"San Antonio, TX",SAK LCD,HImax,98.4021033354,5.491667313813712,-0.6026531043833628,6800,71.071,112.84831866628576,125.9152010600002,98.98943190000004,102.33264158,2.5875,77.5125,106.2838997399999,35.54702917202918,0.5049549549549549,27.513097724600183,14.446215330885735,69.33697998035609,0.0708823529411764,0.9954411764705884,0.7526470588235294,0.9245588235294118,0.1717647058823529,0.1719117647058823,0.0001470588235294
69,"San Diego, CA",SDI LCD,HImax,74.19087311429459,5.305817921086069,0.5710811410727834,6164,60.70100000000001,91.24327256115755,100.88614679999992,73.92,74.01400000000001,0.0,0.5714285714285714,83.81266750000006,0.2686567164179104,0.0,26.69527368570533,17.052399446862978,70.32655746005702,0.1463335496430889,0.1528228423101882,0.0064892926670992,0.0064892926670992,0.0,0.0,0.0
70,"San Jose, CA",SJS LCD,HImax,79.7475282063696,6.396168454891615,0.3894853789633875,4505,56.99700000000001,99.50395346285714,107.86500304000002,80.0933206600001,80.52672436000012,0.0166666666666666,4.966666666666667,91.34957710000008,2.0408163265306123,0.0,28.117474833630425,19.756425256487542,66.57661999715768,0.4390677025527192,0.5065482796892342,0.0663706992230854,0.0674805771365149,0.0011098779134295,0.0011098779134295,0.0
71,"Scottsbluff, NE",SBA LCD,HImax,83.93616868736656,8.574666763852361,-0.8290294152316652,6346,42.61200000000001,103.74150148758264,125.97039314000004,84.9206243400001,89.48854190000003,0.0875,18.5625,95.35915134000004,3.3462847941108813,0.1014492753623188,42.03422445263348,19.80533280021609,61.84062730982051,0.5137094232587457,0.7513394264103372,0.2347935707532303,0.2376300031515915,0.0026788528206744,0.0028364323983611,0.0001575795776867
72,"Seattle, WA",STA LCD,HImax,71.86158239596925,8.00600301425261,0.2285222467978078,6164,47.36000000000001,93.1678965651613,101.93632145999987,71.34400000000001,70.10300000000001,0.0,1.0714285714285714,85.23177626500001,0.5895522388059702,0.0,30.074739064030624,21.30631416919205,75.7078059841263,0.1791044776119403,0.1912719013627514,0.0121674237508111,0.0121674237508111,0.0,0.0,0.0
73,"Shreveport, LA",SAS LCD,HImax,97.68037395344584,7.045722595751007,-0.6492204691964398,6164,63.55900000000001,112.44430643225816,116.33472428000027,98.9358395799998,99.73024546000023,5.128571428571429,74.0,107.69706778000022,19.77057569296376,1.435820895522388,18.65435032655445,14.763932478812336,72.27359802420592,0.1314081765087605,0.9849123945489942,0.6211875405580791,0.8535042180402336,0.2323166774821544,0.2323166774821544,0.0
74,"Sioux City, IA",SCA LCD,HImax,85.86263447521429,10.277489454262543,0.1208125908114543,6440,48.902,112.6938519800001,120.01668096,84.99750769000005,95.6122874999999,1.6125,25.6875,103.57313524000016,4.008858482787055,0.6714285714285714,34.15404648478571,26.83121750478581,71.3982448489644,0.4082298136645962,0.7316770186335404,0.2608695652173913,0.3234472049689441,0.0625776397515528,0.0625776397515528,0.0
75,"Spokane, WA",SIA LCD,HImax,77.18531031045887,9.206639754271762,-0.4817511746577546,6072,43.759,96.2723700294641,100.72322718,79.03517436000006,79.96118100000001,0.0,4.785714285714286,90.396427198,1.9141414141414144,0.0,23.53791686954112,19.087059719005225,66.65985299867073,0.3866930171277997,0.4425230566534914,0.0558300395256916,0.0558300395256916,0.0,0.0,0.0
76,"St Louis, MO",SLA LCD,HImax,90.09742076612916,9.49411836071861,0.0054992925215113,6164,57.871,113.1107668622582,119.33804960000032,89.74246826000017,93.81617354,2.914285714285714,42.74285714285714,105.91111104000016,5.613646593870475,1.1940298507462686,29.24062883387117,23.01334609612904,68.73989704170232,0.3788124594419208,0.8710253082414017,0.3951979234263465,0.4922128487994808,0.0970149253731343,0.0970149253731343,0.0
77,"Tampa, FL",TIA LCD,HImax,97.75152961184294,4.882493684023691,-0.4393055592308426,6164,74.41800000000002,110.339914778125,118.32265877999993,98.07434929999988,100.83349635999996,1.7571428571428571,81.22857142857143,104.71437426000018,36.315938166311305,0.6149253731343284,20.571129168156983,12.588385166282066,74.09578560852457,0.0609993510707332,0.9982154445165476,0.8035366645035691,0.9372160934458144,0.1336794289422453,0.1336794289422453,0.0
78,"Utica, NY",UOA LCD,HImax,78.71234357882355,8.892006044118046,-0.0124597594677012,3094,48.601,103.08096195161292,115.38015973999993,78.5785,78.715,0.05,7.575,93.29959576000006,2.130812324929972,0.0,36.66781616117636,24.368618372789385,74.31537712290978,0.3707175177763413,0.4686489980607627,0.0940530058177117,0.0979314802844214,0.0038784744667097,0.0038784744667097,0.0
79,"Washington, DC",WRA LCD,HImax,88.743159750515,9.078807068275191,0.0743642068908322,6971,56.959,112.66236348513524,125.12996872000004,88.35107948000007,94.69494879999984,1.8625,37.525,103.55116987999986,4.55799975637638,0.6883116883116883,36.38680896948503,23.91920373462024,66.28455007984752,0.4059675799741787,0.844355185769617,0.376560034428346,0.4383876057954382,0.0616841199254052,0.0618275713670922,0.0001434514416869
80,"Wausau, WI",WAS LCD,HImax,77.9707644917076,8.508511257931714,0.0130823262974222,5704,45.85600000000001,102.54731827896552,113.09030830000007,77.822,78.668,0.1,6.257142857142857,92.10696766000002,1.947043010752688,0.064516129032258,35.11954380829248,24.57655378725792,73.24777277192507,0.3508064516129032,0.4281206171107994,0.0736325385694249,0.0773141654978962,0.0036816269284712,0.0036816269284712,0.0
81,"Wichita, KS",WMC LCD,HImax,91.85876833835846,9.277574015943992,-0.3124399266945266,4875,58.12500000000001,112.03665065673474,130.7256767400002,92.56204366000016,95.52001446000006,2.1,46.9,105.51779920000013,6.587061313948106,0.790566037735849,38.86690840164175,20.17788231837628,68.27239304687,0.3103589743589743,0.8982564102564102,0.4767179487179487,0.5878974358974359,0.1107692307692307,0.1111794871794871,0.0004102564102564
82,"Winnemucca, NV",WAS LCD,HImax,83.87702899874061,8.318679905013488,-1.1789849039842668,6163,44.342,101.33462663049758,127.58383560000009,85.47931897479161,84.66499014673009,0.1285714285714285,18.47142857142857,94.15006354,3.903269367448472,0.1044776119402985,43.70680660125946,17.45759763175697,50.03093125705812,0.5539509978906377,0.7679701444101898,0.2117475255557358,0.2140191465195521,0.0021093623235437,0.0022716209638163,0.0001622586402725
83,"Winslow, AZ",WAS LCD,HImax,86.75198393629103,5.889593288383942,-6.297844667061319,6145,-47.0,97.6970461547435,107.07240118000006,87.1487115535135,90.92375326000005,0.0,23.3,94.12248266218745,4.650313906657191,0.0,20.32041724370903,10.945062218452478,43.35920991972777,0.6491456468673719,0.9223759153783564,0.2730675345809601,0.27323026851098453,0.00016273393002441008,0.00016273393002441008,0.0
